url,score_total,signals_detected,timestamp,scoring_version,is_ing_brand,reason_ing,signals_ing,foreign_flag,compromised_host_es,tld,spanish_brand_detected,spanish_token_count,es_signal_strong
https://www.bbvaabank.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/snsbank.nl,5,spanish_brand:bbva;spanish_brand:ing;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://www.bbvaabank.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/snsbank.nl/files/files/saved_resource2.html,5,spanish_brand:bbva;spanish_brand:ing;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://www.bbvaabank.com/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/snsbank.nl/step1,5,spanish_brand:bbva;spanish_brand:ing;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://www.bbva-encuesta.kxku.com,6,spanish_brand:bbva;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://wwwbbvanetcash.mx-accesos7348.online/mx/local_pibee/login_pibee.html,6,has_kw:acceso;spanish_brand:bbva;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,online,True,1,True
https://wwwbbvanetcash.mx-ingresa38i47a.store/mx/local_pibee/login_pibee.html,6,spanish_brand:bbva;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,store,True,0,True
https://www.confirm.santander.uk.request-4828.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,com,True,0,True
https://www.correos.postexpress.icu/order/754644533,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,icu,True,1,True
https://www.correos-support.furnaldayaa.com.sa/recibir_paquete.php,6,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,sa,True,2,True
https://www.correos-support.furnaldayaa.com.sa/Recibir_paquete.php,6,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,sa,True,2,True
https://www-esbbva.113-30-149-133.cprapid.com/cdk-text-field-autofill/index.php,6,spanish_brand:bbva;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://www.garantibbvasubem.cekilisim.4-246-164-34.plesk.page,5,spanish_brand:bbva;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,page,True,0,True
https://www.mobile.kinman.com/.well-known/acme-challenge/xb3rlin-finalcorreos/pagomente/pagomente/recibir_paquete.php,5,has_kw:pago;spanish_brand:correos;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True
https://www.mobile.kinman.com/.well-known/acme-challenge/xB3rlin-FINALCORREOS/pagomente/pagomente/Recibir_paquete.php,5,has_kw:pago;spanish_brand:correos;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True
https://www.santander8unlocc.my-vigor.de/unlock/home.html?n8zkdn5zk77dklesvf35oxiacglmjudzxbe2d0vz6k7yfvvxdj5ufxd75pniozptu1lzsullwlljd9gtli3bvvlyqoxicecvuxnuwfbvqfrnwjhdjxr8ptgzgmkpbkozu4rqj,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,de,True,0,True
https://www.santander.co.uk-access-authentication.review,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,review,True,0,True
https://www.santander.co.uk-access-logon.review/index.php,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,review,True,0,True
https://www.santander.co.uk-access.support,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,support,True,0,True
https://www.santander.co.uk-access.support/a1b2c3/576af4b0494e746ca088a73bf9f54fc9/login,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,support,True,0,True
https://www.santander.co.uk-access.support/a1b2c3/7c69e63a1808c0cc106ee86c944448ac/login,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,support,True,0,True
https://www.santander.co.uk-access.support/index.php,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,support,True,0,True
https://www.santander.co.uk-authenticate-access.support/a1b2c3/79e6b026093a6a71a5e944c21420bbda/login,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,support,True,0,True
https://www.santander.co.uk-authenticate-access.support/a1b2c3/953496d7e72c15a6f5d24506e10e3207/login,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,support,True,0,True
https://www.santander.co.uk-authenticate-access.support/a1b2c3/c8c53dd71c181e71adbc116b0a36337d/login,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,support,True,0,True
https://www.santander.co.uk-authenticate-access.support/a1b2c3/e6d4d429ad93a2ee8719897e463eeb0a/login,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,support,True,0,True
https://www.santander.co.uk.authorisation.review/a1b2c3/8e698f24354f9007502a933c99ed95b3/login,5,spanish_brand:santander;spanish_whitelist_match:750;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,review,True,0,True
https://www.santander.co.uk-authorize-access.review/a1b2c3/8c5f03edc0211ba9a3f9059b5812ebab/login,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,review,True,0,True
https://www.santander.co.uk-authorize-access.review/a1b2c3/ae6e91d4fb8d0d95a3660408fde3045e/login,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,review,True,0,True
https://www.santander.co.uk-authorize-access.support/a1b2c3/367b7fa7b3bbca3c41684c155b916b89/login,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,support,True,0,True
https://www.santander.co.uk-authorize-access.support/a1b2c3/e34aa2d4345e6fe7791e497b50ad77fe/login,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,support,True,0,True
https://www.santander.co.uk-authorize-online.review/a1b2c3/23c57cc8eca6ff47702be6422863780d/login,5,spanish_brand:santander;spanish_whitelist_match:4770;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,review,True,0,True
https://www.santander.net-restrictions.review,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,review,True,0,True
https://www.santander.org-direct.support/a1b2c3/66681f7746f785f28266261bc38e1c85/login,6,spanish_brand:santander;spanish_whitelist_match:6668;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,support,True,0,True
https://www.santanderpod3.fsthosting.com,5,spanish_brand:santander;spanish_brand:ing;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://www.santanderpod.fsthosting.com,5,spanish_brand:santander;spanish_brand:ing;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://www.santanderpod.fsthosting.com/adviserauth,5,spanish_brand:santander;spanish_brand:ing;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://www.santander.retail-secure-login-request-device.com,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://www.santanderseguridad-online.es,6,has_kw:seguridad;spanish_marker:.es;spanish_brand:santander;brand_plus_spanish_token,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,es,True,1,True
https://www.santander.uk.access-device-issue.info,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,info,True,0,True
https://www.santander.uk.unrecognised-request-validation.info,5,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False,info,True,0,True
https://www.santander.web-help-verifydevices.com/login.php,6,spanish_brand:santander;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True
https://youdrone.pt/ban8474783ki48848a838/acceso-clientes/metodo_de_pago.php?ls0r-6535fv6u4jap9thnwbjtbhlrim7d7a7:abyko24d-2m8dulswj0alpwqnoiute2koc6a64vx0ov8x5zvnifasvlmnh7,5,has_kw:pago;has_kw:cliente;has_kw:acceso;spanish_whitelist_match:4884,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,pt,False,2,True
https://zsdjfjza-b1246e.ingress-florina.ewp.live/correos/cuenta/clients/cc.php?verification,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True
https://zsdjfjza-b1246e.ingress-florina.ewp.live/correos/cuenta/?pwd=log,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True
http://track-correosexpress.tempurl.host/es,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,1,True
http://track-correos.tempurl.host/es,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,1,True
http://track-correos.tempurl.host/es/recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,2,True
http://www.correosses.shop,5,spanish_brand:correos;brand_plus_spanish_token;fuzzy_brand_match:correos:82,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,shop,True,1,True
http://www.mobilelegends.club/santander.es,5,spanish_marker:.es;spanish_brand:santander;brand_plus_spanish_token,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,club,True,0,True
